"","period_id","shot_type_Deflection","shot_type_Fan","shot_type_Slapshot","shot_type_Snapshot","shot_type_Wrap_Around","shot_type_Wrist_Shot","shot_dest_On_Net","shot_dest_Missed","shot_dest_Blocked","shot_traffic_TRUE","shot_traffic_FALSE","shot_one_timer_TRUE","shot_one_timer_FALSE","Unsuccessful_Shots","Goals","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","dumps_Retained","faceoffs_Won","Puck_Recovery","penalty_Taken","zone_entry_Carried","zone_entry_Dumped","zone_entry_Played"
"1","23-01-2021 - Boston Pride - 1",0,3,3,17,1,2,15,5,6,17,9,3,23,26,1,30,10,60,25,40,85,14,2,13,99,1,13,3,0
"2","23-01-2021 - Minnesota Whitecaps - 1",0,0,1,11,1,0,6,4,3,5,8,0,13,13,1,16,15,25,16,31,41,19,6,7,85,3,9,5,2
"3","23-01-2021 - Boston Pride - 2",2,0,4,5,0,13,12,5,7,18,6,2,22,24,0,21,8,57,37,29,94,11,3,8,90,1,19,6,3
"4","23-01-2021 - Minnesota Whitecaps - 2",1,1,0,9,0,11,11,5,6,17,5,4,18,22,1,11,13,39,33,24,72,16,0,6,76,2,16,4,3
"5","23-01-2021 - Minnesota Whitecaps - 3",1,0,1,9,1,3,2,9,4,6,9,2,13,15,0,29,20,47,30,49,77,12,2,6,85,1,15,3,2
"6","23-01-2021 - Boston Pride - 3",0,1,4,12,0,3,12,4,4,8,12,2,18,20,0,16,16,56,19,32,75,17,2,12,92,2,18,8,1
"7","23-01-2021 - Connecticut Whale - 1",1,0,1,14,1,10,12,5,10,14,13,5,22,27,0,30,17,40,31,47,71,19,4,11,102,1,13,8,2
"8","23-01-2021 - Buffalo Beauts - 1",0,2,0,5,0,5,4,2,6,7,5,3,9,12,0,25,17,42,32,42,74,20,2,9,94,0,11,10,1
"9","23-01-2021 - Connecticut Whale - 2",1,1,1,17,0,3,12,5,6,16,7,0,23,23,1,32,22,44,20,54,64,22,4,16,126,0,11,3,1
"10","23-01-2021 - Buffalo Beauts - 2",0,1,1,9,0,4,8,5,2,12,3,1,14,15,0,25,19,37,20,44,57,27,4,7,103,0,13,10,0
"11","23-01-2021 - Connecticut Whale - 3",3,3,2,12,0,15,13,11,11,19,16,1,34,35,0,32,15,70,30,47,100,16,5,13,105,1,18,4,2
"12","23-01-2021 - Buffalo Beauts - 3",0,2,2,10,1,4,9,4,6,8,11,3,16,19,1,21,13,42,16,34,58,20,3,6,96,2,9,6,2
"13","23-01-2021 - Connecticut Whale - 4",0,0,0,7,0,0,1,3,3,4,3,0,7,7,0,10,0,11,2,10,13,2,0,1,22,0,8,0,0
"14","23-01-2021 - Buffalo Beauts - 4",0,0,0,2,0,0,0,0,2,2,0,0,2,2,0,8,2,6,7,10,13,6,0,2,24,0,5,1,0
"15","23-01-2021 - Toronto Six - 1",2,1,3,7,0,14,15,6,6,10,17,3,24,27,0,24,8,61,25,32,86,15,1,12,93,2,17,5,0
"16","23-01-2021 - Metropolitan Riveters - 1",1,0,4,6,1,8,8,4,8,9,11,2,18,20,2,22,17,48,24,39,72,21,3,5,95,2,8,5,1
"17","23-01-2021 - Toronto Six - 2",0,0,3,0,3,20,14,1,11,19,7,0,26,26,0,22,10,45,35,32,80,15,3,16,94,1,17,8,1
"18","23-01-2021 - Metropolitan Riveters - 2",0,1,1,2,0,7,7,2,2,9,2,1,10,11,0,17,10,43,33,27,76,17,0,8,69,1,14,4,2
"19","23-01-2021 - Metropolitan Riveters - 3",0,0,3,6,0,1,4,2,4,7,3,2,8,10,1,10,13,22,27,23,49,36,6,3,93,0,8,10,0
"20","23-01-2021 - Toronto Six - 3",1,0,4,10,0,13,13,7,8,25,3,0,28,28,0,22,10,63,37,32,100,13,5,13,109,0,17,5,1
"21","24-01-2021 - Buffalo Beauts - 1",1,1,1,8,0,2,8,3,2,3,10,1,12,13,1,24,22,42,19,46,61,15,0,8,67,1,15,8,0
"22","24-01-2021 - Boston Pride - 1",0,0,4,19,0,7,9,7,14,8,22,2,28,30,2,17,21,61,35,38,96,11,2,11,103,1,17,6,0
"23","24-01-2021 - Boston Pride - 2",0,2,4,18,0,3,13,5,9,19,8,6,21,27,3,25,15,65,24,40,89,17,2,12,113,1,21,6,1
"24","24-01-2021 - Buffalo Beauts - 2",0,3,2,6,0,5,4,5,7,12,4,5,11,16,0,25,10,39,25,35,64,24,3,8,86,3,13,5,0
"25","24-01-2021 - Buffalo Beauts - 3",0,1,2,13,0,1,7,6,4,3,14,1,16,17,0,28,24,43,24,52,67,11,1,6,92,4,18,6,2
"26","24-01-2021 - Boston Pride - 3",0,0,4,16,0,1,12,4,5,2,19,3,18,21,0,34,26,53,18,60,71,8,2,10,90,1,18,5,0
"27","24-01-2021 - Connecticut Whale - 1",2,0,1,19,0,4,8,6,12,16,10,1,25,26,2,19,18,62,29,37,91,20,3,11,93,2,15,9,2
"28","24-01-2021 - Metropolitan Riveters - 1",0,0,3,10,0,8,9,4,8,17,4,3,18,21,2,20,13,62,30,33,92,23,1,11,87,2,15,10,1
"29","24-01-2021 - Connecticut Whale - 2",0,0,4,8,1,18,17,5,9,17,14,2,29,31,1,29,27,32,26,56,58,17,0,14,103,1,9,3,0
"30","24-01-2021 - Metropolitan Riveters - 2",1,0,5,2,0,8,7,2,7,11,5,0,16,16,1,27,38,48,31,65,79,13,2,16,102,0,12,5,2
"31","24-01-2021 - Metropolitan Riveters - 3",0,0,2,11,0,0,5,2,6,7,6,0,13,13,1,18,24,55,37,42,92,28,6,11,104,1,15,9,0
"32","24-01-2021 - Connecticut Whale - 3",1,0,5,12,0,2,9,7,4,9,11,1,19,20,0,28,14,38,27,42,65,21,0,9,76,1,11,6,1
"33","24-01-2021 - Minnesota Whitecaps - 1",0,0,3,2,0,14,4,7,8,14,5,1,18,19,1,17,18,39,22,35,61,18,2,8,81,5,9,4,0
"34","24-01-2021 - Toronto Six - 1",0,0,1,1,0,13,9,2,4,9,6,1,14,15,3,23,18,76,32,41,108,14,1,10,81,3,16,5,0
"35","24-01-2021 - Toronto Six - 2",1,2,3,19,0,0,8,9,8,19,6,3,22,25,2,37,19,55,31,56,86,14,6,15,116,2,10,7,3
"36","24-01-2021 - Minnesota Whitecaps - 2",0,2,2,12,0,0,6,5,5,6,10,4,12,16,2,23,18,38,20,41,58,17,5,6,85,3,12,2,1
"37","24-01-2021 - Toronto Six - 3",0,0,5,4,1,15,7,8,10,20,5,2,23,25,0,23,18,61,28,41,89,12,0,10,90,2,14,6,1
"38","24-01-2021 - Minnesota Whitecaps - 3",0,0,0,1,0,12,7,1,5,8,5,0,13,13,2,25,16,56,23,41,79,13,0,7,83,2,9,5,1
"39","24-01-2021 - Minnesota Whitecaps - 4",0,1,0,2,0,0,1,1,1,2,1,0,3,3,0,6,3,3,3,9,6,3,0,1,19,0,3,1,0
"40","24-01-2021 - Toronto Six - 4",0,1,2,9,0,0,3,5,4,8,4,2,10,12,0,4,1,19,9,5,28,2,0,1,23,0,9,0,0
"41","26-01-2021 - Toronto Six - 1",1,0,2,5,0,13,10,6,5,2,19,1,20,21,0,31,14,63,24,45,87,17,0,5,78,1,13,10,3
"42","26-01-2021 - Boston Pride - 1",1,2,1,7,0,5,6,5,5,5,11,2,14,16,1,17,18,67,36,35,103,13,2,9,71,0,16,11,2
"43","26-01-2021 - Toronto Six - 2",0,2,1,16,1,11,17,7,7,21,10,1,30,31,0,13,14,48,24,27,72,19,0,7,86,3,13,5,1
"44","26-01-2021 - Boston Pride - 2",2,0,5,10,0,6,11,8,4,13,10,4,19,23,0,12,17,63,34,29,97,11,1,8,81,2,15,4,3
"45","26-01-2021 - Boston Pride - 3",0,2,4,8,0,2,9,4,3,9,7,4,12,16,0,21,15,54,25,36,79,13,4,7,80,4,9,4,0
"46","26-01-2021 - Toronto Six - 3",1,1,1,9,1,10,9,7,7,12,11,2,21,23,2,13,18,63,32,31,95,19,0,13,77,3,16,5,0
"47","26-01-2021 - Minnesota Whitecaps - 1",1,0,1,8,1,2,9,2,2,7,6,0,13,13,0,21,18,38,17,39,55,23,1,9,82,2,12,13,0
"48","26-01-2021 - Metropolitan Riveters - 1",0,0,7,8,0,9,12,3,9,19,5,4,20,24,0,18,21,78,44,39,122,16,4,10,99,0,12,11,1
"49","26-01-2021 - Minnesota Whitecaps - 2",0,0,3,6,1,19,19,3,7,27,2,2,27,29,0,20,18,67,35,38,102,10,4,11,99,0,17,9,0
"50","26-01-2021 - Metropolitan Riveters - 2",0,0,1,4,1,15,14,6,1,15,6,0,21,21,0,18,16,31,30,34,61,24,5,8,83,2,15,5,0
"51","26-01-2021 - Metropolitan Riveters - 3",0,0,12,11,0,7,13,5,12,15,15,5,25,30,0,13,12,71,34,25,105,12,2,10,79,3,19,9,1
"52","26-01-2021 - Minnesota Whitecaps - 3",0,1,2,13,1,9,15,7,4,5,21,4,22,26,1,18,14,54,15,32,69,14,1,7,70,2,19,5,0
"53","27-01-2021 - Connecticut Whale - 1",0,1,2,13,1,1,9,3,6,13,5,2,16,18,0,31,22,41,30,53,71,26,1,8,106,2,12,3,0
"54","27-01-2021 - Boston Pride - 1",1,2,3,18,0,0,8,5,11,20,4,2,22,24,1,26,23,58,27,49,85,22,3,11,116,0,16,10,0
"55","27-01-2021 - Connecticut Whale - 2",0,0,3,4,1,9,6,3,8,5,12,4,13,17,0,17,14,53,34,31,87,19,3,7,88,1,15,2,1
"56","27-01-2021 - Boston Pride - 2",1,1,3,4,0,8,9,5,3,5,12,1,16,17,0,23,12,58,31,35,89,20,2,12,99,2,13,4,3
"57","27-01-2021 - Boston Pride - 3",0,1,6,8,0,11,12,5,9,19,7,5,21,26,0,14,13,87,22,27,109,15,1,15,86,2,12,7,1
"58","27-01-2021 - Connecticut Whale - 3",1,0,2,9,0,14,18,4,4,12,14,3,23,26,4,11,12,49,29,23,78,23,4,9,83,3,7,6,0
"59","27-01-2021 - Toronto Six - 1",1,1,1,9,0,17,17,4,8,13,16,3,26,29,1,15,12,63,21,27,84,20,8,9,84,2,15,7,0
"60","27-01-2021 - Buffalo Beauts - 1",0,1,1,8,0,3,8,2,3,8,5,6,7,13,2,17,12,52,36,29,88,23,4,7,77,1,18,11,0
"61","27-01-2021 - Buffalo Beauts - 2",0,0,3,8,0,7,11,3,4,10,8,1,17,18,0,16,8,48,27,24,75,25,0,9,74,2,16,5,0
"62","27-01-2021 - Toronto Six - 2",0,0,4,8,0,13,17,3,5,15,10,4,21,25,2,20,11,57,29,31,86,26,1,15,93,2,12,9,2
"63","27-01-2021 - Buffalo Beauts - 3",2,2,2,8,0,10,8,8,8,18,6,2,22,24,0,27,17,50,23,44,73,19,2,9,96,1,11,6,1
"64","27-01-2021 - Toronto Six - 3",0,0,2,9,1,7,7,2,10,14,5,2,17,19,1,21,18,49,24,39,73,25,5,9,96,1,14,8,3
"65","30-01-2021 - Buffalo Beauts - 1",1,1,2,3,0,7,8,4,2,3,11,2,12,14,0,24,15,46,20,39,66,24,2,5,88,3,13,6,1
"66","30-01-2021 - Boston Pride - 1",2,0,2,9,0,21,10,13,11,12,22,3,31,34,1,23,16,58,39,39,97,19,2,7,105,2,13,4,4
"67","30-01-2021 - Boston Pride - 2",0,1,5,21,0,10,15,8,14,24,13,2,35,37,0,21,8,67,34,29,101,19,5,9,103,1,20,8,0
"68","30-01-2021 - Buffalo Beauts - 2",0,0,1,3,0,1,2,1,2,3,2,1,4,5,1,16,14,25,18,30,43,27,0,2,76,2,5,5,0
"69","30-01-2021 - Buffalo Beauts - 3",2,1,2,12,1,9,10,10,7,18,9,4,23,27,1,18,17,61,35,35,96,24,4,9,101,1,15,9,0
"70","30-01-2021 - Boston Pride - 3",0,0,4,5,1,13,9,4,10,17,6,2,21,23,0,14,13,48,19,27,67,24,7,11,93,3,10,8,3
"71","30-01-2021 - Toronto Six - 1",2,2,1,9,0,7,13,5,3,11,10,5,16,21,1,18,17,62,36,35,98,23,1,11,87,0,17,13,1
"72","30-01-2021 - Minnesota Whitecaps - 1",1,0,0,6,1,7,5,6,4,9,6,0,15,15,0,23,15,31,35,38,66,20,2,9,82,2,11,7,0
"73","30-01-2021 - Toronto Six - 2",0,1,5,26,0,0,17,7,8,22,10,5,27,32,1,41,12,60,33,53,93,20,1,12,112,2,9,5,1
"74","30-01-2021 - Minnesota Whitecaps - 2",0,1,1,11,0,1,7,2,5,10,4,0,14,14,2,21,19,49,25,40,74,19,2,7,89,1,8,3,2
"75","30-01-2021 - Minnesota Whitecaps - 3",0,0,2,8,0,17,13,7,7,10,17,1,26,27,1,13,7,76,32,20,108,11,1,8,70,1,20,5,2
"76","30-01-2021 - Toronto Six - 3",0,0,3,6,0,11,9,5,6,11,9,2,18,20,2,17,10,30,35,27,65,12,1,11,78,6,12,2,2
"77","31-01-2021 - Buffalo Beauts - 1",0,1,0,0,0,14,7,4,4,7,8,1,14,15,0,26,10,51,26,36,77,22,1,10,88,0,16,10,1
"78","31-01-2021 - Boston Pride - 1",1,0,3,0,1,20,10,11,4,8,17,1,24,25,0,22,18,42,27,40,69,12,3,10,93,1,23,5,0
"79","31-01-2021 - Boston Pride - 2",1,1,1,15,1,0,6,7,6,13,6,3,16,19,3,33,19,50,29,52,79,11,2,11,104,1,16,2,1
"80","31-01-2021 - Buffalo Beauts - 2",0,2,0,20,1,0,12,4,7,13,10,4,19,23,0,32,15,38,28,47,66,19,4,6,95,1,15,4,1
"81","31-01-2021 - Boston Pride - 3",0,0,4,7,0,10,9,5,7,11,10,1,20,21,3,24,16,76,32,40,108,7,5,8,81,0,20,4,1
"82","31-01-2021 - Buffalo Beauts - 3",1,0,0,14,0,7,7,9,6,8,14,2,20,22,0,20,10,36,27,30,63,13,1,7,77,2,10,6,1
"83","31-01-2021 - Toronto Six - 1",0,0,2,5,1,11,6,5,8,12,7,3,16,19,0,20,18,64,40,38,104,16,5,10,92,1,10,11,2
"84","31-01-2021 - Connecticut Whale - 1",0,1,3,3,0,4,5,4,2,8,3,2,9,11,0,21,13,43,29,34,72,17,2,5,74,2,10,7,0
"85","31-01-2021 - Connecticut Whale - 2",1,3,0,8,1,1,8,6,0,2,12,0,14,14,0,24,25,42,18,49,60,11,1,12,73,2,9,7,0
"86","31-01-2021 - Toronto Six - 2",1,2,2,20,0,1,9,11,6,5,21,4,22,26,2,30,24,68,38,54,106,9,3,7,103,0,14,10,3
"87","31-01-2021 - Toronto Six - 3",0,0,3,4,0,9,7,1,8,9,7,2,14,16,4,27,9,52,29,36,81,24,5,9,98,1,12,13,3
"88","31-01-2021 - Connecticut Whale - 3",1,0,2,2,0,14,12,4,3,8,11,1,18,19,0,29,12,37,16,41,53,26,3,12,99,1,11,7,1
"89","01-02-2021 - Boston Pride - 1",0,1,6,3,1,22,15,11,7,15,18,5,28,33,3,27,16,95,30,43,125,11,5,19,106,0,23,4,0
"90","01-02-2021 - Buffalo Beauts - 1",0,0,0,0,0,12,7,4,1,7,5,0,12,12,0,17,19,28,20,36,48,15,1,4,74,2,15,4,1
"91","01-02-2021 - Boston Pride - 2",1,0,3,14,0,1,8,3,8,12,7,1,18,19,1,20,13,59,22,33,81,27,2,13,90,3,14,7,2
"92","01-02-2021 - Buffalo Beauts - 2",0,1,0,12,0,5,6,5,7,16,2,1,17,18,1,31,15,53,24,46,77,20,2,5,97,2,11,10,1
"93","01-02-2021 - Boston Pride - 3",1,2,3,16,0,6,11,10,7,15,13,3,25,28,3,17,10,71,40,27,111,19,4,13,93,2,17,4,4
"94","01-02-2021 - Buffalo Beauts - 3",0,0,1,9,0,0,5,2,3,4,6,0,10,10,0,14,7,24,29,21,53,23,0,1,64,3,11,3,0
