"","Date","Period","Team_1","Team_2","Team_1_goals","Team_2_Goals"
"1","01-02-2021",1,"Buffalo Beauts","Boston Pride",0,3
"2","01-02-2021",2,"Buffalo Beauts","Boston Pride",1,4
"3","01-02-2021",3,"Buffalo Beauts","Boston Pride",1,7
"4","23-01-2021",1,"Buffalo Beauts","Connecticut Whale",0,0
"5","23-01-2021",2,"Buffalo Beauts","Connecticut Whale",0,1
"6","23-01-2021",3,"Buffalo Beauts","Connecticut Whale",1,1
"7","23-01-2021",4,"Buffalo Beauts","Connecticut Whale",1,1
"8","23-01-2021",1,"Metropolitan Riveters","Toronto Six",2,0
"9","23-01-2021",2,"Metropolitan Riveters","Toronto Six",2,0
"10","23-01-2021",3,"Metropolitan Riveters","Toronto Six",3,0
"11","23-01-2021",1,"Minnesota Whitecaps","Boston Pride",1,1
"12","23-01-2021",2,"Minnesota Whitecaps","Boston Pride",2,1
"13","23-01-2021",3,"Minnesota Whitecaps","Boston Pride",2,1
"14","24-01-2021",1,"Boston Pride","Buffalo Beauts",2,1
"15","24-01-2021",2,"Boston Pride","Buffalo Beauts",5,1
"16","24-01-2021",3,"Boston Pride","Buffalo Beauts",5,1
"17","24-01-2021",1,"Connecticut Whale","Metropolitan Riveters",2,2
"18","24-01-2021",2,"Connecticut Whale","Metropolitan Riveters",3,3
"19","24-01-2021",3,"Connecticut Whale","Metropolitan Riveters",3,4
"20","24-01-2021",1,"Toronto Six","Minnesota Whitecaps",3,1
"21","24-01-2021",2,"Toronto Six","Minnesota Whitecaps",5,3
"22","24-01-2021",3,"Toronto Six","Minnesota Whitecaps",5,5
"23","24-01-2021",4,"Toronto Six","Minnesota Whitecaps",5,5
"24","26-01-2021",1,"Metropolitan Riveters","Minnesota Whitecaps",0,0
"25","26-01-2021",2,"Metropolitan Riveters","Minnesota Whitecaps",0,0
"26","26-01-2021",3,"Metropolitan Riveters","Minnesota Whitecaps",0,1
"27","26-01-2021",1,"Toronto Six","Boston Pride",0,1
"28","26-01-2021",2,"Toronto Six","Boston Pride",0,1
"29","26-01-2021",3,"Toronto Six","Boston Pride",2,1
"30","27-01-2021",1,"Buffalo Beauts","Toronto Six",2,1
"31","27-01-2021",2,"Buffalo Beauts","Toronto Six",2,3
"32","27-01-2021",3,"Buffalo Beauts","Toronto Six",2,4
"33","27-01-2021",1,"Connecticut Whale","Boston Pride",0,1
"34","27-01-2021",2,"Connecticut Whale","Boston Pride",0,1
"35","27-01-2021",3,"Connecticut Whale","Boston Pride",4,1
"36","30-01-2021",1,"Buffalo Beauts","Boston Pride",0,1
"37","30-01-2021",2,"Buffalo Beauts","Boston Pride",1,1
"38","30-01-2021",3,"Buffalo Beauts","Boston Pride",2,1
"39","30-01-2021",1,"Toronto Six","Minnesota Whitecaps",1,0
"40","30-01-2021",2,"Toronto Six","Minnesota Whitecaps",2,2
"41","30-01-2021",3,"Toronto Six","Minnesota Whitecaps",4,3
"42","31-01-2021",1,"Boston Pride","Buffalo Beauts",0,0
"43","31-01-2021",2,"Boston Pride","Buffalo Beauts",3,0
"44","31-01-2021",3,"Boston Pride","Buffalo Beauts",6,0
"45","31-01-2021",1,"Toronto Six","Connecticut Whale",0,0
"46","31-01-2021",2,"Toronto Six","Connecticut Whale",2,0
"47","31-01-2021",3,"Toronto Six","Connecticut Whale",6,0
