"","Player","Taken","Given"
"1","Jillian Dempsey",NA,2
"2","McKenna Brand",2,2
"3","Tereza Vanisova",5,2
"4","Samantha Davis",1,4
"5","Stephanie Anderson",NA,3
"6","Meghan Lorence",1,1
"7","Mallory Souliotis",NA,4
"8","Taylor Wenczkowski",3,3
"9","Sydney Baldwin",2,1
"10","Kaleigh Fratkin",5,NA
"11","Allie Thunstrom",2,2
"12","Chelsey Brodt-Rosenthal",3,1
"13","Nina Rodgers",3,1
"14","Emma Stauber",5,2
"15","Christina Putigna",1,2
"16","Haylea Schmid",1,NA
"17","Taylor Turnquist",2,1
"18","Winny Brodt-Brown",2,NA
"19","Lauren Kelly",3,1
"20","Lexie Laing",1,2
"21","Mary Parker",NA,1
"22","Jenna Rheault",1,NA
"23","Paige Capistran",2,1
"24","Tori Sullivan",NA,7
"25","Carlee Turner",1,2
"26","Meaghan Rickard",NA,1
"27","Meghara McManus",2,5
"28","Amanda Leveille",NA,1
"29","Haley Mack",1,1
"30","Maddie Rowe",1,1
"31","Jonna Curtis",NA,2
"32","Audra Richards",1,3
"33","Meaghan Pezon",NA,1
"34","Sara Bustad",1,1
"35","Lynn Astrup",NA,NA
"36","Brooke White",NA,NA
"37","Lovisa Selander",NA,NA
"38","Rose Alleva",1,NA
"39","Kayla Friesen",2,NA
"40","Tori Howran",NA,1
"41","Shannon Doyle",NA,3
"42","Nicole Guagliardo",2,NA
"43","Alyson Matteau",1,3
"44","Erin Gehen",2,1
"45","Jordan Juron",NA,1
"46","Abbie Ives",NA,NA
"47","Marie-Jo Pelletier",NA,NA
"48","Janine Weber",2,2
"49","Carly Jackson",NA,NA
"50","Whitney Dove",5,2
"51","Emma Vlasic",1,1
"52","Dominique Kremer",2,1
"53","Katelynn Russ",2,NA
"54","Alyssa Wohlfeiler",3,1
"55","Autumn MacDougall",NA,4
"56","Maggie LaGue",NA,1
"57","Elena Orlando",1,NA
"58","Brooke Stacey",NA,1
"59","Kayla Meneghin",4,1
"60","Hunter Accursi",1,NA
"61","Taylor Marchin",NA,1
"62","Grace Klienbach",1,1
"63","Megan Delay",2,2
"64","Sarah Schwenzfeier",NA,NA
"65","Kaycie Anderson",2,NA
"66","Maddie Bishop",NA,NA
"67","Amanda Conway",NA,NA
"68","Iveta Klimasova",2,NA
"69","Mackenzie Lancaster",NA,NA
"70","Neve Van Pelt",NA,NA
"71","Kristin Lewicki",NA,1
"72","Hanna Beattie",NA,NA
"73","Brittany Colton",NA,NA
"74","Cassidy MacPherson",NA,NA
"75","Lenka Curmova",5,2
"76","Shiann Darkangelo",5,NA
"77","Emma Greco",2,1
"78","Sonjia Shelly",NA,NA
"79","Sammy Kolowrat",NA,NA
"80","Kiira Dosdall",NA,NA
"81","Madison Packer",2,2
"82","Emma Woods",NA,3
"83","Emily Janiga",1,2
"84","Sarah Steele",1,NA
"85","Megan Quinn",2,1
"86","Kelly Babstock",3,NA
"87","Jayne Lewis",NA,NA
"88","Leila Kilduff",NA,NA
"89","Breanne Wilson-Bennett",1,9
"90","Lindsay Eastwood",2,NA
"91","Kendall Cornine",1,1
"92","Paige Voight",NA,NA
"93","Rebecca Morse",3,NA
"94","Natalie Marcuzzi",1,3
"95","Taylor Woods",5,2
"96","Mallory Rushton",NA,NA
"97","Theresa Knutson",NA,2
"98","Allie Olnowich",NA,NA
"99","Kristen Barbara",1,NA
"100","Elaine Chuli",NA,NA
"101","Taytum Clairmont",NA,1
"102","Julie Allen",2,NA
"103","Rebecca Russo",NA,NA
"104","Kate Leary",NA,2
"105","Emily Fluke",2,3
"106","Mikyla Grant-Mentis",3,NA
"107","Sarah-Eve Coutu Godbout",1,2
"108","Saroya Tinker",NA,NA
"109","Amy Curlew",2,4
"110","Brooke Avery",NA,NA
"111","Mackenzie MacNeil",NA,1
"112","Brooke Boquist",2,2
"113","Cailey Hutchison",1,2
"114","Victoria Hanson",NA,NA
"115","Brooke Wolejko",NA,NA
"116","Tera Hofmann",NA,NA
"117","Samantha Ridgewell",NA,NA
"118","Briana Mastel",1,1
"119","Laurel Hill",1,NA
"120","Taylor Wasylk",4,1
"121","Lisa Chesson",2,NA
"122","Caty Flagg",NA,NA
"123","Rachael Ade",NA,NA
"124","Maeve Reilly",NA,NA
"125","Sarah Hughson",NA,NA
"126","Mariah Fujimagari",NA,NA
"127",NA,NA,8
