"","Player","Event","N"
"1","Mallory Souliotis","Takeaway",22
"2","Allie Thunstrom","Takeaway",14
"3","Winny Brodt-Brown","Takeaway",7
"4","Sydney Baldwin","Takeaway",21
"5","Lexie Laing","Takeaway",17
"6","Maddie Rowe","Takeaway",12
"7","Meaghan Rickard","Takeaway",12
"8","Jenna Rheault","Takeaway",4
"9","Mary Parker","Takeaway",6
"10","Jonna Curtis","Takeaway",10
"11","Carlee Turner","Takeaway",14
"12","Haylea Schmid","Takeaway",10
"13","Samantha Davis","Takeaway",18
"14","Kaleigh Fratkin","Takeaway",16
"15","Christina Putigna","Takeaway",14
"16","Taylor Wenczkowski","Takeaway",9
"17","Brooke White","Takeaway",2
"18","Chelsey Brodt-Rosenthal","Takeaway",4
"19","Lynn Astrup","Takeaway",2
"20","Tereza Vanisova","Takeaway",17
"21","Jillian Dempsey","Takeaway",22
"22","Taylor Turnquist","Takeaway",17
"23","Tori Sullivan","Takeaway",14
"24","Lauren Kelly","Takeaway",19
"25","Haley Mack","Takeaway",4
"26","Emma Stauber","Takeaway",6
"27","Nina Rodgers","Takeaway",13
"28","Katelynn Russ","Takeaway",11
"29","Sarah Schwenzfeier","Takeaway",11
"30","Kayla Meneghin","Takeaway",2
"31","Tori Howran","Takeaway",13
"32","Megan Delay","Takeaway",14
"33","Maddie Bishop","Takeaway",5
"34","Iveta Klimasova","Takeaway",5
"35","Neve Van Pelt","Takeaway",9
"36","Maggie LaGue","Takeaway",16
"37","Jordan Juron","Takeaway",21
"38","Shannon Doyle","Takeaway",17
"39","Kayla Friesen","Takeaway",11
"40","Marie-Jo Pelletier","Takeaway",24
"41","Dominique Kremer","Takeaway",29
"42","Taylor Marchin","Takeaway",9
"43","Emma Vlasic","Takeaway",12
"44","Nicole Guagliardo","Takeaway",2
"45","Autumn MacDougall","Takeaway",7
"46","Grace Klienbach","Takeaway",4
"47","Brittany Colton","Takeaway",5
"48","Kristin Lewicki","Takeaway",17
"49","Elena Orlando","Takeaway",7
"50","Hunter Accursi","Takeaway",3
"51","Hanna Beattie","Takeaway",15
"52","Kaycie Anderson","Takeaway",3
"53","Cassidy MacPherson","Takeaway",20
"54","Alyson Matteau","Takeaway",28
"55","Mackenzie Lancaster","Takeaway",3
"56","Janine Weber","Takeaway",8
"57","Brooke Stacey","Takeaway",7
"58","Whitney Dove","Takeaway",15
"59","Erin Gehen","Takeaway",14
"60","Shiann Darkangelo","Takeaway",23
"61","Kelly Babstock","Takeaway",9
"62","Paige Voight","Takeaway",8
"63","Breanne Wilson-Bennett","Takeaway",25
"64","Emily Janiga","Takeaway",13
"65","Natalie Marcuzzi","Takeaway",23
"66","Rebecca Morse","Takeaway",13
"67","Sarah Steele","Takeaway",11
"68","Lindsay Eastwood","Takeaway",17
"69","Mikyla Grant-Mentis","Takeaway",19
"70","Allie Olnowich","Takeaway",5
"71","Kendall Cornine","Takeaway",5
"72","Amy Curlew","Takeaway",4
"73","Emma Greco","Takeaway",14
"74","Kiira Dosdall","Takeaway",8
"75","Rebecca Russo","Takeaway",5
"76","Kate Leary","Takeaway",5
"77","Julie Allen","Takeaway",10
"78","Madison Packer","Takeaway",15
"79","Brooke Boquist","Takeaway",3
"80","Leila Kilduff","Takeaway",15
"81","Saroya Tinker","Takeaway",5
"82","Emily Fluke","Takeaway",8
"83","Taytum Clairmont","Takeaway",11
"84","Kristen Barbara","Takeaway",9
"85","Cailey Hutchison","Takeaway",8
"86","Megan Quinn","Takeaway",11
"87","Brooke Avery","Takeaway",2
"88","Sammy Kolowrat","Takeaway",8
"89","Taylor Woods","Takeaway",14
"90","Sarah-Eve Coutu Godbout","Takeaway",13
"91","Emma Woods","Takeaway",12
"92","Lenka Curmova","Takeaway",21
"93","Meghara McManus","Takeaway",17
"94","McKenna Brand","Takeaway",7
"95","Carly Jackson","Takeaway",3
"96","Alyssa Wohlfeiler","Takeaway",8
"97","Mallory Rushton","Takeaway",3
"98","Theresa Knutson","Takeaway",5
"99","Audra Richards","Takeaway",5
"100","Meaghan Pezon","Takeaway",9
"101","Stephanie Anderson","Takeaway",19
"102","Meghan Lorence","Takeaway",11
"103","Mackenzie MacNeil","Takeaway",15
"104","Briana Mastel","Takeaway",6
"105","Paige Capistran","Takeaway",8
"106","Sara Bustad","Takeaway",2
"107","Amanda Conway","Takeaway",3
"108","Laurel Hill","Takeaway",2
"109","Victoria Hanson","Takeaway",1
"110","Taylor Wasylk","Takeaway",5
"111","Lisa Chesson","Takeaway",8
"112","Rachael Ade","Takeaway",2
"113","Maeve Reilly","Takeaway",1
"114","Sarah Hughson","Takeaway",2
