"","Player","Carried","Dumped","Played","Targetted"
"1","Jillian Dempsey",16,1,2,NA
"2","McKenna Brand",41,13,1,NA
"3","Tereza Vanisova",58,3,1,NA
"4","Samantha Davis",41,11,2,NA
"5","Stephanie Anderson",13,5,1,NA
"6","Meghan Lorence",17,6,2,NA
"7","Mallory Souliotis",8,6,4,65
"8","Taylor Wenczkowski",16,3,NA,NA
"9","Sydney Baldwin",5,4,2,61
"10","Kaleigh Fratkin",8,11,4,92
"11","Allie Thunstrom",27,4,1,NA
"12","Chelsey Brodt-Rosenthal",NA,4,NA,47
"13","Nina Rodgers",7,1,1,NA
"14","Emma Stauber",4,3,1,49
"15","Christina Putigna",26,12,3,NA
"16","Haylea Schmid",6,2,2,NA
"17","Taylor Turnquist",15,5,3,64
"18","Winny Brodt-Brown",5,1,NA,25
"19","Lauren Kelly",5,12,3,67
"20","Lexie Laing",14,7,3,NA
"21","Mary Parker",11,4,NA,NA
"22","Jenna Rheault",3,2,NA,12
"23","Paige Capistran",2,6,NA,67
"24","Tori Sullivan",14,6,1,NA
"25","Carlee Turner",18,2,NA,NA
"26","Meaghan Rickard",17,8,1,NA
"27","Meghara McManus",28,8,1,NA
"28","Amanda Leveille",NA,NA,NA,NA
"29","Haley Mack",26,3,2,NA
"30","Maddie Rowe",3,4,NA,57
"31","Jonna Curtis",26,6,1,NA
"32","Audra Richards",9,12,NA,NA
"33","Meaghan Pezon",6,4,NA,NA
"34","Sara Bustad",1,5,NA,23
"35","Lynn Astrup",2,2,NA,NA
"36","Brooke White",3,NA,NA,NA
"37","Lovisa Selander",NA,NA,NA,NA
"38","Rose Alleva",NA,NA,NA,15
"39","Kayla Friesen",10,3,1,NA
"40","Tori Howran",6,3,NA,32
"41","Shannon Doyle",1,3,2,51
"42","Nicole Guagliardo",6,2,1,NA
"43","Alyson Matteau",12,5,NA,77
"44","Erin Gehen",20,13,2,NA
"45","Jordan Juron",23,12,2,NA
"46","Abbie Ives",NA,NA,NA,NA
"47","Marie-Jo Pelletier",12,8,NA,70
"48","Janine Weber",12,6,2,NA
"49","Carly Jackson",NA,NA,NA,NA
"50","Whitney Dove",16,3,1,80
"51","Emma Vlasic",8,5,NA,NA
"52","Dominique Kremer",15,16,1,88
"53","Katelynn Russ",13,8,NA,NA
"54","Alyssa Wohlfeiler",24,2,NA,NA
"55","Autumn MacDougall",17,13,3,NA
"56","Maggie LaGue",9,3,NA,60
"57","Elena Orlando",2,1,1,32
"58","Brooke Stacey",19,5,2,NA
"59","Kayla Meneghin",9,1,NA,NA
"60","Hunter Accursi",6,3,NA,NA
"61","Taylor Marchin",1,2,NA,58
"62","Grace Klienbach",4,7,NA,NA
"63","Megan Delay",3,4,NA,33
"64","Sarah Schwenzfeier",11,3,NA,NA
"65","Kaycie Anderson",8,3,NA,NA
"66","Maddie Bishop",5,2,NA,NA
"67","Amanda Conway",8,2,NA,NA
"68","Iveta Klimasova",9,7,NA,NA
"69","Mackenzie Lancaster",13,2,2,NA
"70","Neve Van Pelt",5,5,NA,NA
"71","Kristin Lewicki",24,12,1,NA
"72","Hanna Beattie",5,4,1,34
"73","Brittany Colton",9,5,NA,NA
"74","Cassidy MacPherson",25,5,NA,NA
"75","Lenka Curmova",4,4,NA,49
"76","Shiann Darkangelo",24,9,4,NA
"77","Emma Greco",4,5,2,70
"78","Sonjia Shelly",NA,NA,NA,NA
"79","Sammy Kolowrat",3,11,NA,34
"80","Kiira Dosdall",5,6,1,37
"81","Madison Packer",13,5,2,NA
"82","Emma Woods",16,10,2,NA
"83","Emily Janiga",11,2,1,NA
"84","Sarah Steele",3,6,2,64
"85","Megan Quinn",NA,11,NA,76
"86","Kelly Babstock",17,1,NA,NA
"87","Jayne Lewis",1,1,NA,NA
"88","Leila Kilduff",2,4,NA,34
"89","Breanne Wilson-Bennett",22,4,3,NA
"90","Lindsay Eastwood",7,5,2,65
"91","Kendall Cornine",11,10,NA,NA
"92","Paige Voight",6,3,NA,NA
"93","Rebecca Morse",6,8,NA,35
"94","Natalie Marcuzzi",18,13,2,NA
"95","Taylor Woods",16,12,2,42
"96","Mallory Rushton",8,1,NA,NA
"97","Theresa Knutson",11,2,1,NA
"98","Allie Olnowich",1,2,NA,30
"99","Kristen Barbara",4,2,NA,24
"100","Elaine Chuli",NA,NA,NA,NA
"101","Taytum Clairmont",16,7,2,NA
"102","Julie Allen",2,2,2,NA
"103","Rebecca Russo",4,5,NA,NA
"104","Kate Leary",17,4,NA,NA
"105","Emily Fluke",8,9,NA,NA
"106","Mikyla Grant-Mentis",46,10,2,NA
"107","Sarah-Eve Coutu Godbout",22,11,1,NA
"108","Saroya Tinker",NA,1,1,32
"109","Amy Curlew",9,3,NA,NA
"110","Brooke Avery",1,2,1,NA
"111","Mackenzie MacNeil",29,12,1,NA
"112","Brooke Boquist",11,3,NA,NA
"113","Cailey Hutchison",1,NA,1,NA
"114","Victoria Hanson",NA,NA,NA,NA
"115","Brooke Wolejko",NA,NA,NA,NA
"116","Tera Hofmann",NA,NA,NA,NA
"117","Samantha Ridgewell",NA,NA,NA,NA
"118","Briana Mastel",2,NA,NA,45
"119","Laurel Hill",NA,1,NA,14
"120","Taylor Wasylk",9,3,NA,NA
"121","Lisa Chesson",3,1,NA,34
"122","Caty Flagg",NA,NA,NA,NA
"123","Rachael Ade",2,1,NA,NA
"124","Maeve Reilly",1,1,NA,NA
"125","Sarah Hughson",NA,1,NA,NA
"126","Mariah Fujimagari",NA,NA,NA,NA
"127",NA,NA,NA,NA,NA
