"","skim_type","skim_variable","n_missing","complete_rate","character.min","character.max","character.empty","character.n_unique","character.whitespace","Date.min","Date.max","Date.median","Date.n_unique","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"1","character","Home.Team",0,1,11,21,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","character","Away.Team",0,1,11,21,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","character","Team",0,1,11,21,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","character","Player",0,1,10,23,0,126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","character","Event",0,1,4,15,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","character","Detail.1",9421,0.649542444758574,3,25,0,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","character","Detail.2",24897,0.0738412320511866,6,7,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","character","Detail.3",24897,0.0738412320511866,1,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","character","Detail.4",24897,0.0738412320511866,1,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","character","Player.2",13277,0.50610073655234,10,23,0,117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Date","game_date",0,1,NA,NA,NA,NA,NA,2021-01-23,2021-02-01,2021-01-26,7,NA,NA,NA,NA,NA,NA,NA,NA
"12","numeric","Period",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01056469012722,0.834752574551053,1,1,2,3,4,"<U+2587><U+2587><U+2581><U+2587><U+2581>"
"13","numeric","Minutes",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57986756937728,5.80664806277737,0,5,10,15,20,"<U+2587><U+2586><U+2586><U+2586><U+2585>"
"14","numeric","Seconds",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5415891674727,17.3319649538939,0,15,30,45,59,"<U+2587><U+2587><U+2587><U+2587><U+2587>"
"15","numeric","Seconds.Elapsed",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.333643330109,348.73599816984,0,302,605.5,908,1200,"<U+2587><U+2587><U+2587><U+2587><U+2587>"
"16","numeric","Minutes.Elapsed",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.072227388831,5.81226663615092,0,5.033333333,10.091666665,15.13333333,20,"<U+2587><U+2587><U+2587><U+2587><U+2587>"
"17","numeric","Home.Team.Skaters",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86708578230786,0.357215686621644,3,5,5,5,6,"<U+2581><U+2581><U+2581><U+2587><U+2581>"
"18","numeric","Away.Team.Skaters",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86649058849788,0.376766314841658,3,5,5,5,6,"<U+2581><U+2581><U+2581><U+2587><U+2581>"
"19","numeric","Home.Team.Goals",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40800535674429,1.59855359047136,0,0,1,2,6,"<U+2587><U+2583><U+2581><U+2581><U+2581>"
"20","numeric","Away.Team.Goals",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998846811993155,1.29216524402372,0,0,1,1,7,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"21","numeric","X.Coordinate",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.3967710735808,63.1881848124274,0,33,106,153,200,"<U+2587><U+2583><U+2585><U+2586><U+2586>"
"22","numeric","Y.Coordinate",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1927683952087,27.9830771175931,0,15,42,69,85,"<U+2587><U+2585><U+2585><U+2585><U+2587>"
"23","numeric","X.Coordinate.2",16203,0.397254668551447,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.009738739582,59.1957025732776,0,58,112,161,200,"<U+2585><U+2586><U+2586><U+2586><U+2587>"
"24","numeric","Y.Coordinate.2",16203,0.397254668551447,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1190186347036,27.196254079103,0,17,42,67,85,"<U+2587><U+2585><U+2586><U+2585><U+2587>"
