"","unique.players."
"1","Jillian Dempsey"
"2","McKenna Brand"
"3","Tereza Vanisova"
"4","Samantha Davis"
"5","Stephanie Anderson"
"6","Meghan Lorence"
"7","Mallory Souliotis"
"8","Taylor Wenczkowski"
"9","Sydney Baldwin"
"10","Kaleigh Fratkin"
"11","Allie Thunstrom"
"12","Chelsey Brodt-Rosenthal"
"13","Nina Rodgers"
"14","Emma Stauber"
"15","Christina Putigna"
"16","Haylea Schmid"
"17","Taylor Turnquist"
"18","Winny Brodt-Brown"
"19","Lauren Kelly"
"20","Lexie Laing"
"21","Mary Parker"
"22","Jenna Rheault"
"23","Paige Capistran"
"24","Tori Sullivan"
"25","Carlee Turner"
"26","Meaghan Rickard"
"27","Meghara McManus"
"28","Amanda Leveille"
"29","Haley Mack"
"30","Maddie Rowe"
"31","Jonna Curtis"
"32","Audra Richards"
"33","Meaghan Pezon"
"34","Sara Bustad"
"35","Lynn Astrup"
"36","Brooke White"
"37","Lovisa Selander"
"38","Rose Alleva"
"39","Kayla Friesen"
"40","Tori Howran"
"41","Shannon Doyle"
"42","Nicole Guagliardo"
"43","Alyson Matteau"
"44","Erin Gehen"
"45","Jordan Juron"
"46","Abbie Ives"
"47","Marie-Jo Pelletier"
"48","Janine Weber"
"49","Carly Jackson"
"50","Whitney Dove"
"51","Emma Vlasic"
"52","Dominique Kremer"
"53","Katelynn Russ"
"54","Alyssa Wohlfeiler"
"55","Autumn MacDougall"
"56","Maggie LaGue"
"57","Elena Orlando"
"58","Brooke Stacey"
"59","Kayla Meneghin"
"60","Hunter Accursi"
"61","Taylor Marchin"
"62","Grace Klienbach"
"63","Megan Delay"
"64","Sarah Schwenzfeier"
"65","Kaycie Anderson"
"66","Maddie Bishop"
"67","Amanda Conway"
"68","Iveta Klimasova"
"69","Mackenzie Lancaster"
"70","Neve Van Pelt"
"71","Kristin Lewicki"
"72","Hanna Beattie"
"73","Brittany Colton"
"74","Cassidy MacPherson"
"75","Lenka Curmova"
"76","Shiann Darkangelo"
"77","Emma Greco"
"78","Sonjia Shelly"
"79","Sammy Kolowrat"
"80","Kiira Dosdall"
"81","Madison Packer"
"82","Emma Woods"
"83","Emily Janiga"
"84","Sarah Steele"
"85","Megan Quinn"
"86","Kelly Babstock"
"87","Jayne Lewis"
"88","Leila Kilduff"
"89","Breanne Wilson-Bennett"
"90","Lindsay Eastwood"
"91","Kendall Cornine"
"92","Paige Voight"
"93","Rebecca Morse"
"94","Natalie Marcuzzi"
"95","Taylor Woods"
"96","Mallory Rushton"
"97","Theresa Knutson"
"98","Allie Olnowich"
"99","Kristen Barbara"
"100","Elaine Chuli"
"101","Taytum Clairmont"
"102","Julie Allen"
"103","Rebecca Russo"
"104","Kate Leary"
"105","Emily Fluke"
"106","Mikyla Grant-Mentis"
"107","Sarah-Eve Coutu Godbout"
"108","Saroya Tinker"
"109","Amy Curlew"
"110","Brooke Avery"
"111","Mackenzie MacNeil"
"112","Brooke Boquist"
"113","Cailey Hutchison"
"114","Victoria Hanson"
"115","Brooke Wolejko"
"116","Tera Hofmann"
"117","Samantha Ridgewell"
"118","Briana Mastel"
"119","Laurel Hill"
"120","Taylor Wasylk"
"121","Lisa Chesson"
"122","Caty Flagg"
"123","Rachael Ade"
"124","Maeve Reilly"
"125","Sarah Hughson"
"126","Mariah Fujimagari"
"127",NA
