"","Player","mean(X.Coordinate)"
"1","Abbie Ives",4.15789473684211
"2","Allie Olnowich",60.7191011235955
"3","Allie Thunstrom",118.281938325991
"4","Alyson Matteau",67.1754807692308
"5","Alyssa Wohlfeiler",131.182203389831
"6","Amanda Conway",122.735632183908
"7","Amanda Leveille",7.56338028169014
"8","Amy Curlew",132.20325203252
"9","Audra Richards",104.614942528736
"10","Autumn MacDougall",122.445614035088
"11","Breanne Wilson-Bennett",126.194373401535
"12","Briana Mastel",61.577868852459
"13","Brittany Colton",103.25
"14","Brooke Avery",92.9454545454546
"15","Brooke Boquist",143.009523809524
"16","Brooke Stacey",111.713004484305
"17","Brooke White",90.2142857142857
"18","Brooke Wolejko",4.95454545454545
"19","Cailey Hutchison",89.1666666666667
"20","Carlee Turner",112.613545816733
"21","Carly Jackson",6.08181818181818
"22","Cassidy MacPherson",103.948275862069
"23","Caty Flagg",1
"24","Chelsey Brodt-Rosenthal",61.9151515151515
"25","Christina Putigna",134.049315068493
"26","Dominique Kremer",77.0369458128079
"27","Elaine Chuli",5.55223880597015
"28","Elena Orlando",59.8900523560209
"29","Emily Fluke",122.367088607595
"30","Emily Janiga",104.503401360544
"31","Emma Greco",66.8328075709779
"32","Emma Stauber",63.2051282051282
"33","Emma Vlasic",102.753036437247
"34","Emma Woods",119.011235955056
"35","Erin Gehen",121.314381270903
"36","Grace Klienbach",116.606382978723
"37","Haley Mack",133.570093457944
"38","Hanna Beattie",78.5
"39","Haylea Schmid",114.991228070175
"40","Hunter Accursi",99.9108910891089
"41","Iveta Klimasova",108.525641025641
"42","Janine Weber",134.271028037383
"43","Jayne Lewis",81.6136363636364
"44","Jenna Rheault",72.7397260273973
"45","Jillian Dempsey",123.922619047619
"46","Jonna Curtis",118.146428571429
"47","Jordan Juron",111.087301587302
"48","Julie Allen",105.268292682927
"49","Kaleigh Fratkin",77.298833819242
"50","Kate Leary",125.401162790698
"51","Katelynn Russ",127.18779342723
"52","Kaycie Anderson",109.225
"53","Kayla Friesen",104.659192825112
"54","Kayla Meneghin",102.905405405405
"55","Kelly Babstock",124.792452830189
"56","Kendall Cornine",106.430303030303
"57","Kiira Dosdall",70.1842105263158
"58","Kristen Barbara",76.2011494252874
"59","Kristin Lewicki",123.517799352751
"60","Laurel Hill",52.0625
"61","Lauren Kelly",77.7615384615385
"62","Leila Kilduff",56.7430555555556
"63","Lenka Curmova",68.2056451612903
"64","Lexie Laing",123.129793510324
"65","Lindsay Eastwood",77.3927038626609
"66","Lisa Chesson",69.6337209302326
"67","Lovisa Selander",5.6304347826087
"68","Lynn Astrup",91.3793103448276
"69","Mackenzie Lancaster",114.527777777778
"70","Mackenzie MacNeil",135.4
"71","Maddie Bishop",117.525423728814
"72","Maddie Rowe",55.237037037037
"73","Madison Packer",113.359090909091
"74","Maeve Reilly",114.75
"75","Maggie LaGue",72.4210526315789
"76","Mallory Rushton",120.509090909091
"77","Mallory Souliotis",79.3123877917415
"78","Mariah Fujimagari",2.75
"79","Marie-Jo Pelletier",70.0369515011547
"80","Mary Parker",122.198412698413
"81","McKenna Brand",137.849658314351
"82","Meaghan Pezon",105.196202531646
"83","Meaghan Rickard",129.112426035503
"84","Megan Delay",66.6090534979424
"85","Megan Quinn",64.9888888888889
"86","Meghan Lorence",126.515283842795
"87","Meghara McManus",125.082191780822
"88","Mikyla Grant-Mentis",128.542654028436
"89","Natalie Marcuzzi",113.384146341463
"90","Neve Van Pelt",88.6692307692308
"91","Nicole Guagliardo",120.988505747126
"92","Nina Rodgers",116.190476190476
"93","Paige Capistran",60.683284457478
"94","Paige Voight",104.088709677419
"95","Rachael Ade",101.066666666667
"96","Rebecca Morse",77.3672566371681
"97","Rebecca Russo",112.821428571429
"98","Rose Alleva",69.7058823529412
"99","Samantha Davis",134.431325301205
"100","Samantha Ridgewell",6.45
"101","Sammy Kolowrat",58.6863636363636
"102","Sara Bustad",71.7868852459016
"103","Sarah-Eve Coutu Godbout",133.441605839416
"104","Sarah Hughson",135
"105","Sarah Schwenzfeier",105.075581395349
"106","Sarah Steele",74.3185185185185
"107","Saroya Tinker",54.8066666666667
"108","Shannon Doyle",63.764367816092
"109","Shiann Darkangelo",126.113676731794
"110","Sonjia Shelly",12.6206896551724
"111","Stephanie Anderson",98.1296296296296
"112","Sydney Baldwin",69.710875331565
"113","Taylor Marchin",60.8039215686275
"114","Taylor Turnquist",85.0384615384615
"115","Taylor Wasylk",110.081081081081
"116","Taylor Wenczkowski",130.993421052632
"117","Taylor Woods",86.602766798419
"118","Taytum Clairmont",128.391472868217
"119","Tera Hofmann",13.0384615384615
"120","Tereza Vanisova",129.618736383442
"121","Theresa Knutson",127.826446280992
"122","Tori Howran",80.6374501992032
"123","Tori Sullivan",120.86301369863
"124","Victoria Hanson",9.61538461538461
"125","Whitney Dove",71.7423469387755
"126","Winny Brodt-Brown",63.3464566929134
