"","Player","Matches","shot_type_Deflection","shot_type_Fan","shot_type_Slapshot","shot_type_Snapshot","shot_type_Wrap_Around","shot_type_Wrist_Shot","shot_dest_On_Net","shot_dest_Missed","shot_dest_Blocked","shot_traffic_TRUE","shot_traffic_FALSE","shot_one_timer_TRUE","shot_one_timer_FALSE","Unsuccessful_Shots","Goals","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","dumps_Retained","faceoffs_Won","faceoffs_Lost","Puck_Recovery","penalty_Taken","penalty_Given","zone_entry_Carried","zone_entry_Dumped","zone_entry_Played","zone_entry_Target"
"1","Jillian Dempsey",6,2,0,0,15,0,7,14,6,4,8,16,4,20,24,3,23,13,60,20,36,80,10,0,70,27,72,0,2,16,1,2,0
"2","McKenna Brand",7,1,2,3,28,1,20,23,12,20,28,27,6,49,55,3,19,15,104,38,34,142,18,6,6,6,111,2,2,41,13,1,0
"3","Tereza Vanisova",7,1,0,3,14,1,11,14,10,6,10,20,3,27,30,0,30,5,109,29,35,138,4,1,51,26,116,5,2,58,3,1,0
"4","Samantha Davis",7,3,5,4,14,1,7,19,12,3,18,16,6,28,34,4,31,17,90,29,48,119,14,7,5,3,111,1,4,41,11,2,0
"5","Stephanie Anderson",4,0,0,2,10,0,6,11,4,3,9,9,4,14,18,0,14,16,51,18,30,69,15,2,38,52,60,0,3,13,5,1,0
"6","Meghan Lorence",4,2,1,1,5,1,11,14,3,4,12,9,2,19,21,0,18,11,56,17,29,73,13,2,1,0,53,1,1,17,6,2,0
"7","Mallory Souliotis",7,0,2,11,9,0,10,14,9,9,24,8,6,26,32,3,48,36,120,55,84,175,24,3,0,0,196,0,4,8,6,4,65
"8","Taylor Wenczkowski",7,2,0,3,20,0,11,17,10,9,17,19,2,34,36,1,21,10,63,29,31,92,14,5,4,1,90,3,3,16,3,0,0
"9","Sydney Baldwin",4,0,0,5,9,0,18,13,10,9,26,6,0,32,32,1,28,21,79,33,49,112,19,4,0,0,126,2,1,5,4,2,61
"10","Kaleigh Fratkin",7,0,1,21,10,0,4,9,11,16,26,10,12,24,36,0,40,50,169,73,90,242,34,7,0,0,233,5,0,8,11,4,92
"11","Allie Thunstrom",4,2,1,0,16,2,7,12,10,6,11,17,4,24,28,0,14,10,23,22,24,45,22,2,1,9,57,2,2,27,4,1,0
"12","Chelsey Brodt-Rosenthal",4,0,0,1,1,0,1,1,0,2,2,1,0,3,3,0,11,16,15,18,27,33,14,3,0,0,74,3,1,0,4,0,47
"13","Nina Rodgers",4,0,1,1,7,1,7,5,7,5,6,11,4,13,17,2,10,7,33,16,17,49,9,0,1,5,48,3,1,7,1,1,0
"14","Emma Stauber",4,0,0,0,5,0,6,2,3,6,9,2,0,11,11,0,15,25,41,29,40,70,13,0,0,0,81,5,2,4,3,1,49
"15","Christina Putigna",7,0,1,1,17,0,18,21,6,10,16,21,3,34,37,2,34,13,65,33,47,98,16,4,3,2,102,1,2,26,12,3,0
"16","Haylea Schmid",3,0,0,0,4,0,5,5,1,3,6,3,0,9,9,1,10,5,19,6,15,25,5,0,11,17,27,1,0,6,2,2,0
"17","Taylor Turnquist",7,0,0,6,18,0,15,8,13,18,29,10,3,36,39,0,29,25,92,56,54,148,24,5,0,0,156,2,1,15,5,3,64
"18","Winny Brodt-Brown",4,0,0,0,1,0,4,0,2,3,5,0,0,5,5,1,10,10,26,8,20,34,4,0,0,0,48,2,0,5,1,0,25
"19","Lauren Kelly",7,0,2,13,16,0,11,14,13,15,27,15,2,40,42,2,40,37,88,54,77,142,36,5,0,0,174,3,1,5,12,3,67
"20","Lexie Laing",7,1,2,0,12,0,8,13,4,6,9,14,3,20,23,1,32,14,49,26,46,75,20,3,55,39,74,1,2,14,7,3,0
"21","Mary Parker",4,1,0,1,6,0,2,5,2,3,5,5,0,10,10,0,8,6,24,10,14,34,7,3,0,1,37,0,1,11,4,0,0
"22","Jenna Rheault",3,0,1,2,0,0,1,0,3,1,3,1,1,3,4,0,5,5,15,6,10,21,3,0,0,0,25,1,0,3,2,0,12
"23","Paige Capistran",7,0,0,2,5,0,9,7,2,7,9,7,0,16,16,0,26,27,50,47,53,97,21,1,0,0,135,2,1,2,6,0,67
"24","Tori Sullivan",7,0,1,1,6,0,5,4,4,5,7,6,2,11,13,0,8,8,67,19,16,86,10,0,1,0,58,0,7,14,6,1,0
"25","Carlee Turner",7,1,1,2,12,1,6,14,7,2,8,15,3,20,23,0,17,5,41,16,22,57,17,2,32,26,63,1,2,18,2,0,0
"26","Meaghan Rickard",7,1,0,0,10,1,6,8,4,6,6,12,1,17,18,2,13,8,20,9,21,29,12,1,0,3,48,0,1,17,8,1,0
"27","Meghara McManus",7,0,1,1,16,0,6,15,2,7,9,15,0,24,24,1,19,9,26,5,28,31,21,5,2,5,51,2,5,28,8,1,0
"28","Amanda Leveille",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,22,3,32,1,0,0,0,35,0,1,0,0,0,0
"29","Haley Mack",4,0,0,0,9,0,4,9,3,1,5,8,1,12,13,2,20,8,47,15,28,62,8,0,6,4,59,1,1,26,3,2,0
"30","Maddie Rowe",4,0,0,4,3,0,3,4,3,3,8,2,1,9,10,0,22,21,44,36,43,80,12,2,0,0,103,1,1,3,4,0,57
"31","Jonna Curtis",4,0,1,0,11,1,7,15,0,5,6,14,1,19,20,1,26,11,40,17,37,57,20,4,26,36,72,0,2,26,6,1,0
"32","Audra Richards",4,0,1,0,7,0,6,9,3,2,4,10,0,14,14,2,19,7,18,9,26,27,20,5,2,1,51,1,3,9,12,0,0
"33","Meaghan Pezon",4,0,0,0,4,1,3,2,5,1,4,4,0,8,8,1,11,7,40,18,18,58,8,0,2,3,44,0,1,6,4,0,0
"34","Sara Bustad",4,0,1,0,4,0,7,3,4,5,9,3,0,12,12,0,8,12,13,14,20,27,7,1,1,0,45,1,1,1,5,0,23
"35","Lynn Astrup",4,0,0,0,2,0,0,0,1,1,2,0,1,1,2,0,4,1,0,3,5,3,4,0,2,4,7,0,0,2,2,0,0
"36","Brooke White",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,4,7,1,1,1,0,9,0,0,3,0,0,0
"37","Lovisa Selander",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,17,1,23,0,0,0,0,22,0,0,0,0,0,0
"38","Rose Alleva",3,0,0,2,0,0,0,0,0,2,2,0,0,2,2,0,0,2,3,2,2,5,0,0,0,0,7,1,0,0,0,0,15
"39","Kayla Friesen",3,0,0,1,12,0,10,11,5,7,12,11,1,22,23,1,23,6,23,13,29,36,15,1,31,30,60,2,0,10,3,1,0
"40","Tori Howran",3,0,0,4,5,0,4,5,3,5,9,4,1,12,13,1,13,22,55,19,35,74,15,1,0,0,90,0,1,6,3,0,32
"41","Shannon Doyle",4,0,0,9,4,0,6,4,8,7,15,4,2,17,19,0,29,30,65,34,59,99,22,1,0,0,125,0,3,1,3,2,51
"42","Nicole Guagliardo",2,0,0,0,6,0,1,1,2,4,6,1,2,5,7,0,9,4,12,10,13,22,8,0,0,0,24,2,0,6,2,1,0
"43","Alyson Matteau",6,0,0,6,10,0,7,8,5,10,18,5,4,19,23,0,32,17,79,51,49,130,19,1,0,0,148,1,3,12,5,0,77
"44","Erin Gehen",6,0,1,0,10,1,6,10,5,3,7,11,2,16,18,0,35,9,47,20,44,67,33,3,0,0,83,2,1,20,13,2,0
"45","Jordan Juron",6,2,2,2,12,0,11,18,8,3,9,20,5,24,29,1,25,17,46,30,42,76,27,1,49,73,95,0,1,23,12,2,0
"46","Abbie Ives",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,3,13,0,0,0,0,22,0,0,0,0,0,0
"47","Marie-Jo Pelletier",6,0,0,4,7,0,8,4,6,9,16,3,1,18,19,0,32,22,88,43,54,131,35,5,0,0,145,0,0,12,8,0,70
"48","Janine Weber",4,5,0,0,15,2,7,17,8,4,12,17,1,28,29,0,18,7,27,21,25,48,16,2,8,6,56,2,2,12,6,2,0
"49","Carly Jackson",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,37,2,49,1,0,0,0,55,0,0,0,0,0,0
"50","Whitney Dove",6,0,4,1,11,0,7,8,8,7,18,5,5,18,23,0,31,20,72,33,51,105,22,2,0,0,149,5,2,16,3,1,80
"51","Emma Vlasic",4,1,1,2,6,0,5,8,5,2,6,9,2,13,15,1,13,9,39,19,22,58,16,2,45,33,62,1,1,8,5,0,0
"52","Dominique Kremer",6,0,1,0,7,0,8,5,7,4,10,6,2,14,16,0,28,30,56,43,58,99,33,3,0,0,134,2,1,15,16,1,88
"53","Katelynn Russ",4,1,2,1,12,0,10,21,3,2,12,14,5,21,26,2,22,8,28,12,30,40,17,2,6,5,56,2,0,13,8,0,0
"54","Alyssa Wohlfeiler",4,1,0,1,11,1,10,12,3,9,9,15,3,21,24,1,20,7,62,25,27,87,7,1,0,0,52,3,1,24,2,0,0
"55","Autumn MacDougall",6,1,1,0,9,0,7,11,2,5,7,11,1,17,18,3,36,12,51,20,48,71,22,6,0,2,77,0,4,17,13,3,0
"56","Maggie LaGue",4,0,0,2,10,0,10,8,4,10,15,7,1,21,22,0,29,14,60,29,43,89,12,2,0,0,108,0,1,9,3,0,60
"57","Elena Orlando",4,0,0,0,5,0,1,2,4,0,5,1,0,6,6,0,12,20,25,20,32,45,16,4,0,0,76,1,0,2,1,1,32
"58","Brooke Stacey",6,1,3,0,14,0,6,10,6,8,11,13,9,15,24,0,25,10,44,14,35,58,13,2,3,5,55,0,1,19,5,2,0
"59","Kayla Meneghin",3,0,0,0,1,1,0,2,0,0,0,2,0,2,2,0,10,7,10,2,17,12,4,1,5,9,17,4,1,9,1,0,0
"60","Hunter Accursi",6,0,0,0,6,0,1,5,0,2,2,5,0,7,7,0,11,3,7,12,14,19,11,0,3,11,34,1,0,6,3,0,0
"61","Taylor Marchin",4,0,1,4,3,0,2,4,3,3,8,2,0,10,10,0,21,18,30,18,39,48,18,3,0,0,74,0,1,1,2,0,58
"62","Grace Klienbach",4,0,0,0,3,0,5,3,2,3,5,3,0,8,8,0,10,2,17,5,12,22,9,1,0,0,26,1,1,4,7,0,0
"63","Megan Delay",6,0,0,0,7,0,7,2,6,6,13,1,1,13,14,0,23,19,27,17,42,44,28,0,0,0,92,2,2,3,4,0,33
"64","Sarah Schwenzfeier",4,1,1,0,5,0,5,6,1,5,6,6,1,11,12,0,15,8,11,12,23,23,14,2,25,23,48,0,0,11,3,0,0
"65","Kaycie Anderson",4,0,2,0,9,0,3,5,6,3,4,10,1,13,14,1,15,6,11,7,21,18,11,0,1,1,38,2,0,8,3,0,0
"66","Maddie Bishop",4,0,0,0,2,0,2,2,1,1,3,1,0,4,4,0,9,2,11,2,11,13,4,0,0,1,15,0,0,5,2,0,0
"67","Amanda Conway",4,1,1,0,4,1,3,5,2,3,3,7,1,9,10,1,13,4,10,8,17,18,4,0,0,1,24,0,0,8,2,0,0
"68","Iveta Klimasova",6,0,1,1,8,0,2,7,2,3,6,6,1,11,12,0,15,14,20,9,29,29,11,2,1,2,49,2,0,9,7,0,0
"69","Mackenzie Lancaster",3,0,0,0,7,0,4,8,1,2,3,8,0,11,11,0,12,4,26,14,16,40,9,1,9,19,38,0,0,13,2,2,0
"70","Neve Van Pelt",5,0,0,0,3,0,3,2,2,2,3,3,0,6,6,0,12,7,16,5,19,21,14,0,13,28,38,0,0,5,5,0,0
"71","Kristin Lewicki",6,1,2,1,13,1,3,10,7,4,5,16,2,19,21,2,26,13,50,32,39,82,24,2,1,2,84,0,1,24,12,1,0
"72","Hanna Beattie",4,0,0,1,4,1,5,4,2,5,6,5,1,10,11,0,19,24,29,23,43,52,21,4,0,0,98,0,0,5,4,1,34
"73","Brittany Colton",6,0,0,0,3,0,2,2,1,2,3,2,1,4,5,0,5,3,9,9,8,18,10,1,1,7,30,0,0,9,5,0,0
"74","Cassidy MacPherson",6,0,2,1,8,0,8,11,3,5,10,9,1,18,19,0,25,15,57,26,40,83,24,2,38,49,92,0,0,25,5,0,0
"75","Lenka Curmova",6,1,1,4,7,0,2,5,4,6,11,4,0,15,15,0,18,23,29,21,41,50,18,2,0,0,88,5,2,4,4,0,49
"76","Shiann Darkangelo",6,1,1,1,15,0,18,22,6,8,22,14,3,33,36,0,36,27,111,43,63,154,21,4,79,46,141,5,0,24,9,4,0
"77","Emma Greco",6,0,0,3,9,0,5,7,5,5,13,4,1,16,17,0,28,31,31,36,59,67,29,1,0,0,117,2,1,4,5,2,70
"78","Sonjia Shelly",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,2,12,0,0,0,0,15,0,0,0,0,0,0
"79","Sammy Kolowrat",3,0,0,2,1,0,2,0,2,3,5,0,1,4,5,0,12,26,24,22,38,46,24,3,0,0,82,0,0,3,11,0,34
"80","Kiira Dosdall",3,0,0,7,2,0,8,12,1,4,16,1,4,13,17,0,17,17,58,33,34,91,13,3,0,0,88,0,0,5,6,1,37
"81","Madison Packer",3,0,0,3,6,0,6,10,3,2,9,6,3,12,15,0,17,7,51,23,24,74,12,1,1,7,56,2,2,13,5,2,0
"82","Emma Woods",4,0,0,6,11,0,11,16,5,7,15,13,8,20,28,0,18,8,73,26,26,99,17,3,0,0,54,0,3,16,10,2,0
"83","Emily Janiga",3,1,0,0,5,1,1,4,2,2,2,6,0,8,8,1,10,9,20,10,19,30,8,0,17,35,36,1,2,11,2,1,0
"84","Sarah Steele",6,0,0,5,3,0,9,5,4,8,15,2,5,12,17,0,36,19,112,46,55,158,10,1,0,0,141,1,0,3,6,2,64
"85","Megan Quinn",6,0,1,4,8,0,2,5,4,6,11,4,0,15,15,1,20,26,63,44,46,107,28,2,0,0,137,2,1,0,11,0,76
"86","Kelly Babstock",3,1,0,3,5,0,5,9,4,1,10,4,0,14,14,0,10,6,23,11,16,34,5,1,24,31,35,3,0,17,1,0,0
"87","Jayne Lewis",3,0,0,0,1,0,2,2,0,1,2,1,1,2,3,0,6,5,6,4,11,10,6,0,0,1,12,0,0,1,1,0,0
"88","Leila Kilduff",3,0,0,1,2,0,2,2,1,2,5,0,0,5,5,2,9,11,26,21,20,47,8,1,0,0,40,0,0,2,4,0,34
"89","Breanne Wilson-Bennett",6,2,0,1,15,0,13,17,8,6,10,21,1,30,31,2,22,13,50,45,35,95,21,0,45,32,107,1,9,22,4,3,0
"90","Lindsay Eastwood",6,0,4,8,10,0,14,8,15,13,31,5,8,28,36,1,44,26,104,46,70,150,20,4,0,0,152,2,0,7,5,2,65
"91","Kendall Cornine",3,0,0,3,4,0,4,4,3,4,4,7,1,10,11,0,6,9,17,14,15,31,16,4,15,11,46,1,1,11,10,0,0
"92","Paige Voight",3,0,0,0,3,0,2,1,2,2,4,1,0,5,5,0,12,9,17,12,21,29,15,0,1,0,36,0,0,6,3,0,0
"93","Rebecca Morse",3,0,0,8,3,0,8,4,2,13,15,4,2,17,19,0,9,15,41,22,24,63,17,1,0,0,72,3,0,6,8,0,35
"94","Natalie Marcuzzi",6,2,1,0,16,1,11,16,7,8,11,20,2,29,31,0,29,8,37,28,37,65,30,5,13,15,90,1,3,18,13,2,0
"95","Taylor Woods",6,0,1,10,15,0,16,10,12,20,33,9,2,40,42,4,29,17,108,49,46,157,29,2,2,1,175,5,2,16,12,2,42
"96","Mallory Rushton",3,0,0,0,5,0,5,6,3,1,8,2,1,9,10,1,11,7,17,16,18,33,3,2,1,1,30,0,0,8,1,0,0
"97","Theresa Knutson",3,0,0,1,8,0,7,9,1,6,6,10,0,16,16,1,7,3,26,10,10,36,4,1,2,1,32,0,2,11,2,1,0
"98","Allie Olnowich",3,0,0,1,6,1,2,4,2,4,6,4,2,8,10,0,2,5,10,13,7,23,9,1,0,0,31,0,0,1,2,0,30
"99","Kristen Barbara",4,0,0,2,3,0,2,2,2,3,5,2,0,7,7,0,16,7,46,18,23,64,4,0,0,0,60,1,0,4,2,0,24
"100","Elaine Chuli",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,19,4,30,0,0,0,0,33,0,0,0,0,0,0
"101","Taytum Clairmont",6,1,0,1,8,0,3,7,3,3,6,7,3,10,13,1,13,14,56,26,27,82,10,4,18,10,67,0,1,16,7,2,0
"102","Julie Allen",6,0,0,0,3,0,0,2,1,0,0,3,1,2,3,0,9,11,13,19,20,32,11,1,6,9,32,2,0,2,2,2,0
"103","Rebecca Russo",3,0,1,3,1,0,2,4,2,1,3,4,1,6,7,1,10,8,28,13,18,41,10,2,2,2,45,0,0,4,5,0,0
"104","Kate Leary",3,0,0,1,6,0,3,5,1,4,5,5,0,10,10,0,11,2,39,15,13,54,16,2,0,0,51,0,2,17,4,0,0
"105","Emily Fluke",6,0,1,0,6,0,4,3,2,6,4,7,2,9,11,1,15,2,20,14,17,34,19,1,4,3,44,2,3,8,9,0,0
"106","Mikyla Grant-Mentis",6,1,2,1,18,1,26,26,11,12,28,21,5,44,49,5,28,16,80,24,44,104,16,3,19,16,102,3,0,46,10,2,0
"107","Sarah-Eve Coutu Godbout",6,2,0,3,18,4,15,26,6,10,15,27,1,41,42,1,30,8,41,15,38,56,12,5,2,0,70,1,2,22,11,1,0
"108","Saroya Tinker",3,0,0,5,1,0,1,1,0,6,6,1,1,6,7,0,3,13,20,26,16,46,13,5,0,0,56,0,0,0,1,1,32
"109","Amy Curlew",6,1,0,1,3,1,3,5,0,4,7,2,1,8,9,1,6,3,24,15,9,39,9,2,4,3,32,2,4,9,3,0,0
"110","Brooke Avery",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,9,6,22,5,1,1,2,14,0,0,1,2,1,0
"111","Mackenzie MacNeil",6,0,2,0,8,1,15,16,7,3,10,16,2,24,26,2,21,11,23,24,32,47,22,5,1,2,78,0,1,29,12,1,0
"112","Brooke Boquist",4,0,0,2,7,0,18,14,3,10,21,6,0,27,27,2,21,10,54,17,31,71,7,3,2,3,48,2,2,11,3,0,0
"113","Cailey Hutchison",3,0,0,0,1,0,3,2,1,1,3,1,0,4,4,1,7,6,7,8,13,15,6,1,18,11,21,1,2,1,0,1,0
"114","Victoria Hanson",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,1,0,0,0,12,0,0,0,0,0,0
"115","Brooke Wolejko",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,10,0,0,0,0,11,0,0,0,0,0,0
"116","Tera Hofmann",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,2,11,0,0,0,0,13,0,0,0,0,0,0
"117","Samantha Ridgewell",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,10,0,0,0,0,10,0,0,0,0,0,0
"118","Briana Mastel",5,0,0,2,4,0,7,2,4,7,11,2,0,13,13,0,14,19,41,28,33,69,15,3,0,0,102,1,1,2,0,0,45
"119","Laurel Hill",2,0,0,0,2,0,1,1,1,1,2,1,0,3,3,0,6,9,11,3,15,14,2,0,0,0,26,1,0,0,1,0,14
"120","Taylor Wasylk",4,1,0,0,10,0,4,10,4,1,6,9,2,13,15,0,13,6,16,12,19,28,17,1,6,20,41,4,1,9,3,0,0
"121","Lisa Chesson",3,0,1,0,4,0,4,1,5,3,7,2,1,8,9,1,12,17,26,20,29,46,11,0,0,0,62,2,0,3,1,0,34
"122","Caty Flagg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"123","Rachael Ade",1,0,0,1,2,0,1,2,0,2,2,2,0,4,4,0,0,2,2,4,2,6,1,1,0,1,11,0,0,2,1,0,0
"124","Maeve Reilly",1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2,1,1,2,3,3,2,1,0,0,3,0,0,1,1,0,0
"125","Sarah Hughson",1,1,0,0,1,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,2,0,1,3,6,3,0,0,0,1,0,0
"126","Mariah Fujimagari",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,4,0,0,0,0,0,0
