"","skim_type","skim_variable","n_missing","complete_rate","character.min","character.max","character.empty","character.n_unique","character.whitespace","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"1","character","Player",0,1,10,23,0,126,0,NA,NA,NA,NA,NA,NA,NA,NA
"2","numeric","Matches",0,1,NA,NA,NA,NA,NA,4.44444444444444,1.68074057751007,1,3,4,6,7,"<U+2582><U+2585><U+2586><U+2581><U+2587>"
"3","numeric","shot_type_Deflection",0,1,NA,NA,NA,NA,NA,0.373015873015873,0.75613889712541,0,0,0,1,5,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"4","numeric","shot_type_Fan",0,1,NA,NA,NA,NA,NA,0.531746031746032,0.9093866762737,0,0,0,1,5,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"5","numeric","shot_type_Slapshot",0,1,NA,NA,NA,NA,NA,1.77777777777778,3.01963941923903,0,0,1,2,21,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"6","numeric","shot_type_Snapshot",0,1,NA,NA,NA,NA,NA,6.6984126984127,5.50529903459544,0,2.25,6,10,28,"<U+2587><U+2586><U+2582><U+2581><U+2581>"
"7","numeric","shot_type_Wrap_Around",0,1,NA,NA,NA,NA,NA,0.23015873015873,0.553717594630308,0,0,0,0,4,"<U+2587><U+2582><U+2581><U+2581><U+2581>"
"8","numeric","shot_type_Wrist_Shot",0,1,NA,NA,NA,NA,NA,5.53968253968254,5.07172679650755,0,2,5,7.75,26,"<U+2587><U+2585><U+2582><U+2581><U+2581>"
"9","numeric","shot_dest_On_Net",0,1,NA,NA,NA,NA,NA,6.92857142857143,6.3083165062366,0,2,5,10.75,26,"<U+2587><U+2583><U+2582><U+2581><U+2581>"
"10","numeric","shot_dest_Missed",0,1,NA,NA,NA,NA,NA,3.73809523809524,3.46912916203147,0,1,3,5.75,15,"<U+2587><U+2583><U+2581><U+2581><U+2581>"
"11","numeric","shot_dest_Blocked",0,1,NA,NA,NA,NA,NA,4.48412698412698,4.14677537753687,0,2,3,6,20,"<U+2587><U+2583><U+2581><U+2581><U+2581>"
"12","numeric","shot_traffic_TRUE",0,1,NA,NA,NA,NA,NA,8.46825396825397,7.45834996007724,0,3,6,11,33,"<U+2587><U+2585><U+2582><U+2581><U+2581>"
"13","numeric","shot_traffic_FALSE",0,1,NA,NA,NA,NA,NA,6.68253968253968,6.43819949197077,0,1.25,5,10,27,"<U+2587><U+2583><U+2582><U+2581><U+2581>"
"14","numeric","shot_one_timer_TRUE",0,1,NA,NA,NA,NA,NA,1.56349206349206,2.10711568451675,0,0,1,2,12,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"15","numeric","shot_one_timer_FALSE",0,1,NA,NA,NA,NA,NA,13.5873015873016,10.8127849077061,0,5,12,19,49,"<U+2587><U+2587><U+2583><U+2581><U+2581>"
"16","numeric","Unsuccessful_Shots",0,1,NA,NA,NA,NA,NA,15.1507936507937,12.0300074549054,0,5.25,13,23,55,"<U+2587><U+2585><U+2583><U+2582><U+2581>"
"17","numeric","Goals",0,1,NA,NA,NA,NA,NA,0.603174603174603,0.988569593538989,0,0,0,1,5,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"18","numeric","incompelete_play_Direct",0,1,NA,NA,NA,NA,NA,15.9603174603175,11.1214393267424,0,8.25,14,23,48,"<U+2586><U+2587><U+2585><U+2583><U+2581>"
"19","numeric","incompelete_play_Indirect",0,1,NA,NA,NA,NA,NA,11.2619047619048,9.03431553261547,0,5,9,16,50,"<U+2587><U+2583><U+2582><U+2581><U+2581>"
"20","numeric","complete_play_Direct",0,1,NA,NA,NA,NA,NA,37.3730158730159,31.2199254648653,0,13,27,53.25,169,"<U+2587><U+2585><U+2581><U+2581><U+2581>"
"21","numeric","complete_play_Indirect",0,1,NA,NA,NA,NA,NA,20.1587301587302,14.0601067981222,0,10,18,27.5,73,"<U+2587><U+2587><U+2582><U+2582><U+2581>"
"22","numeric","incompelete_play_Total",0,1,NA,NA,NA,NA,NA,27.2222222222222,18.6577121379397,0,14.25,24.5,39,90,"<U+2587><U+2587><U+2585><U+2581><U+2581>"
"23","numeric","complete_play_Total",0,1,NA,NA,NA,NA,NA,57.531746031746,43.7064181113825,1,25.5,47,80,242,"<U+2587><U+2585><U+2582><U+2581><U+2581>"
"24","numeric","dumps_Lost",0,1,NA,NA,NA,NA,NA,12.9920634920635,8.92860215867728,0,6,12.5,19,36,"<U+2587><U+2587><U+2587><U+2583><U+2582>"
"25","numeric","dumps_Retained",0,1,NA,NA,NA,NA,NA,1.79365079365079,1.7768172008058,0,0,1,3,7,"<U+2587><U+2582><U+2582><U+2581><U+2581>"
"26","numeric","faceoffs_Won",0,1,NA,NA,NA,NA,NA,6.71428571428571,14.6368614902825,0,0,0,4,79,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"27","numeric","faceoffs_Lost",0,1,NA,NA,NA,NA,NA,6.71428571428571,12.9453356188905,0,0,0.5,6,73,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"28","numeric","Puck_Recovery",0,1,NA,NA,NA,NA,NA,65.1904761904762,45.2567279923265,1,32.25,55.5,90,233,"<U+2587><U+2587><U+2583><U+2582><U+2581>"
"29","numeric","penalty_Taken",0,1,NA,NA,NA,NA,NA,1.14285714285714,1.38975845794461,0,0,1,2,5,"<U+2587><U+2582><U+2581><U+2581><U+2581>"
"30","numeric","penalty_Given",0,1,NA,NA,NA,NA,NA,1.07936507936508,1.44556244889344,0,0,1,2,9,"<U+2587><U+2582><U+2581><U+2581><U+2581>"
"31","numeric","zone_entry_Carried",0,1,NA,NA,NA,NA,NA,10.0555555555556,10.2896495999081,0,2,8,15.75,58,"<U+2587><U+2583><U+2581><U+2581><U+2581>"
"32","numeric","zone_entry_Dumped",0,1,NA,NA,NA,NA,NA,4.58730158730159,3.89721919582636,0,2,4,6,16,"<U+2587><U+2585><U+2582><U+2582><U+2581>"
"33","numeric","zone_entry_Played",0,1,NA,NA,NA,NA,NA,0.785714285714286,1.04771860998757,0,0,0,1,4,"<U+2587><U+2583><U+2582><U+2581><U+2581>"
"34","numeric","zone_entry_Target",0,1,NA,NA,NA,NA,NA,15.4285714285714,25.5575988141073,0,0,0,32,92,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
