"","period_id","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","Puck_Recovery","Take_aways"
"1","23-01-2021 - Minnesota Whitecaps - 1",0,0,1,1,0,2,1,3,0
"2","23-01-2021 - Boston Pride - 1",0,1,0,1,1,1,0,2,0
"3","23-01-2021 - Minnesota Whitecaps - 2",0,0,0,3,0,3,0,3,0
"4","23-01-2021 - Minnesota Whitecaps - 3",0,1,0,1,1,1,0,2,0
"5","23-01-2021 - Connecticut Whale - 1",0,0,0,2,0,2,0,2,0
"6","23-01-2021 - Buffalo Beauts - 1",0,0,0,5,0,5,0,6,0
"7","23-01-2021 - Connecticut Whale - 2",0,0,0,1,0,1,0,2,0
"8","23-01-2021 - Buffalo Beauts - 2",0,0,2,0,0,2,0,2,0
"9","23-01-2021 - Connecticut Whale - 3",0,1,0,1,1,1,0,2,0
"10","23-01-2021 - Buffalo Beauts - 3",0,0,0,1,0,1,0,1,0
"11","23-01-2021 - Metropolitan Riveters - 1",0,0,3,0,0,3,0,4,0
"12","23-01-2021 - Toronto Six - 1",0,1,4,2,1,6,0,6,0
"13","23-01-2021 - Toronto Six - 2",0,1,0,3,1,3,0,4,0
"14","23-01-2021 - Metropolitan Riveters - 2",0,0,1,2,0,3,0,3,0
"15","23-01-2021 - Toronto Six - 3",0,0,0,2,0,2,0,2,0
"16","24-01-2021 - Boston Pride - 1",0,0,1,0,0,1,0,1,0
"17","24-01-2021 - Buffalo Beauts - 1",0,0,1,0,0,1,0,1,0
"18","24-01-2021 - Buffalo Beauts - 2",0,0,2,2,0,4,0,6,1
"19","24-01-2021 - Boston Pride - 2",0,0,0,2,0,2,1,3,0
"20","24-01-2021 - Buffalo Beauts - 3",0,0,0,1,0,1,0,2,0
"21","24-01-2021 - Boston Pride - 3",0,0,0,1,0,1,0,1,0
"22","24-01-2021 - Connecticut Whale - 1",0,0,3,3,0,6,0,6,0
"23","24-01-2021 - Metropolitan Riveters - 1",0,0,3,0,0,3,0,4,0
"24","24-01-2021 - Metropolitan Riveters - 2",0,2,2,3,2,5,0,7,0
"25","24-01-2021 - Connecticut Whale - 2",0,0,0,1,0,1,0,1,0
"26","24-01-2021 - Connecticut Whale - 3",0,1,2,3,1,5,0,6,0
"27","24-01-2021 - Metropolitan Riveters - 3",0,0,2,1,0,3,0,2,0
"28","24-01-2021 - Toronto Six - 1",0,0,2,4,0,6,0,6,0
"29","24-01-2021 - Minnesota Whitecaps - 2",1,0,1,3,1,4,0,5,0
"30","24-01-2021 - Toronto Six - 2",0,0,0,2,0,2,0,2,0
"31","24-01-2021 - Minnesota Whitecaps - 3",0,0,0,3,0,3,0,3,0
"32","24-01-2021 - Toronto Six - 3",0,0,0,1,0,1,0,1,0
"33","24-01-2021 - Toronto Six - 4",0,0,0,1,0,1,0,1,0
"34","26-01-2021 - Toronto Six - 1",0,0,5,0,0,5,0,5,0
"35","26-01-2021 - Boston Pride - 2",0,0,0,3,0,3,0,3,0
"36","26-01-2021 - Boston Pride - 3",0,0,1,2,0,3,0,3,0
"37","26-01-2021 - Minnesota Whitecaps - 1",0,0,1,1,0,2,0,2,0
"38","26-01-2021 - Metropolitan Riveters - 1",0,0,3,1,0,4,0,4,0
"39","26-01-2021 - Minnesota Whitecaps - 2",0,0,0,2,0,2,0,2,0
"40","26-01-2021 - Metropolitan Riveters - 2",0,2,0,1,2,1,0,3,0
"41","26-01-2021 - Minnesota Whitecaps - 3",0,0,3,1,0,4,0,4,0
"42","26-01-2021 - Metropolitan Riveters - 3",0,0,1,0,0,1,0,1,0
"43","27-01-2021 - Connecticut Whale - 1",0,1,0,1,1,1,0,2,0
"44","27-01-2021 - Boston Pride - 1",0,0,1,1,0,2,0,2,0
"45","27-01-2021 - Connecticut Whale - 2",0,1,0,4,1,4,0,9,0
"46","27-01-2021 - Boston Pride - 2",0,0,2,1,0,3,0,2,0
"47","27-01-2021 - Connecticut Whale - 3",0,0,0,1,0,1,0,1,0
"48","27-01-2021 - Boston Pride - 3",0,0,1,0,0,1,0,1,1
"49","27-01-2021 - Buffalo Beauts - 1",0,0,2,4,0,6,0,6,0
"50","27-01-2021 - Toronto Six - 1",0,0,0,1,0,1,0,1,0
"51","27-01-2021 - Buffalo Beauts - 2",0,0,0,3,0,3,0,4,0
"52","27-01-2021 - Toronto Six - 2",0,0,0,1,0,1,0,1,0
"53","27-01-2021 - Buffalo Beauts - 3",0,0,2,1,0,3,0,3,0
"54","27-01-2021 - Toronto Six - 3",0,0,0,0,0,0,0,1,0
"55","30-01-2021 - Boston Pride - 1",0,0,1,3,0,4,0,2,0
"56","30-01-2021 - Buffalo Beauts - 1",0,0,0,3,0,3,0,3,0
"57","30-01-2021 - Buffalo Beauts - 2",0,0,0,3,0,3,0,3,0
"58","30-01-2021 - Boston Pride - 2",0,0,0,2,0,2,0,2,0
"59","30-01-2021 - Buffalo Beauts - 3",0,1,0,5,1,5,0,5,1
"60","30-01-2021 - Minnesota Whitecaps - 1",0,0,0,3,0,3,0,3,0
"61","30-01-2021 - Toronto Six - 1",0,0,1,2,0,3,0,3,0
"62","30-01-2021 - Toronto Six - 2",0,1,0,1,1,1,0,2,0
"63","30-01-2021 - Minnesota Whitecaps - 2",0,0,1,3,0,4,0,4,0
"64","30-01-2021 - Minnesota Whitecaps - 3",0,1,3,1,1,4,0,4,0
"65","30-01-2021 - Toronto Six - 3",0,0,0,1,0,1,0,1,0
"66","31-01-2021 - Boston Pride - 1",0,0,0,2,0,2,0,2,0
"67","31-01-2021 - Buffalo Beauts - 1",0,0,0,2,0,2,0,2,0
"68","31-01-2021 - Boston Pride - 2",0,0,0,2,0,2,0,2,0
"69","31-01-2021 - Buffalo Beauts - 2",0,0,0,1,0,1,0,1,0
"70","31-01-2021 - Boston Pride - 3",0,0,1,0,0,1,0,1,0
"71","31-01-2021 - Buffalo Beauts - 3",0,0,1,0,0,1,0,1,0
"72","31-01-2021 - Toronto Six - 1",0,0,0,4,0,4,0,4,0
"73","31-01-2021 - Connecticut Whale - 2",0,0,0,1,0,1,0,2,0
"74","31-01-2021 - Toronto Six - 2",0,1,1,2,1,3,0,3,0
"75","31-01-2021 - Connecticut Whale - 3",1,0,0,3,1,3,0,4,0
"76","01-02-2021 - Buffalo Beauts - 1",0,0,0,0,0,0,1,1,0
"77","01-02-2021 - Boston Pride - 2",0,0,2,1,0,3,0,3,0
"78","01-02-2021 - Buffalo Beauts - 2",0,1,3,1,1,4,0,4,1
"79","01-02-2021 - Buffalo Beauts - 3",0,0,0,5,0,5,0,5,0
"80","01-02-2021 - Boston Pride - 3",0,0,2,2,0,4,0,4,0
